,pcd,oseast1m,osnrth1m,pconcd,pconnm,pconnmw
3069,AB106HA,392948,805109,S14000061,Aberdeen South,
3689,AB115QH,394404,805437,S14000061,Aberdeen South,
4605,AB123LL,393340,800940,S14000061,Aberdeen South,
5556,AB130EH,385704,801808,S14000061,Aberdeen South,
5636,AB140LA,383616,801140,S14000061,Aberdeen South,
6641,AB158JX,390048,805242,S14000061,Aberdeen South,
7311,AB165TY,390620,807656,S14000060,Aberdeen North,
11131,AB210BG,387958,813521,S14000060,Aberdeen North,
12340,AB228UD,392761,810671,S14000060,Aberdeen North,
12494,AB238BR,395131,813700,S14000060,Aberdeen North,
13398,AB243YS,393516,808106,S14000060,Aberdeen North,
14146,AB252QT,393197,806862,S14000060,Aberdeen North,
16744,AB301EL,371187,772849,S14000111,West Aberdeenshire and Kincardine,
17394,AB314BX,368583,797856,S14000111,West Aberdeenshire and Kincardine,
18424,AB326XR,381034,806883,S14000111,West Aberdeenshire and Kincardine,
18713,AB338NP,354926,815718,S14000091,Gordon and Buchan,
19079,AB345JQ,351095,801026,S14000111,West Aberdeenshire and Kincardine,
19259,AB355SX,330305,795883,S14000111,West Aberdeenshire and Kincardine,
19386,AB368UT,335113,812134,S14000111,West Aberdeenshire and Kincardine,
19451,AB379DL,319916,828042,S14000098,"Moray West, Nairn and Strathspey",
19669,AB389SB,326468,844532,S14000098,"Moray West, Nairn and Strathspey",
20102,AB393QA,387134,787598,S14000111,West Aberdeenshire and Kincardine,
24320,AB419FG,394040,831277,S14000091,Gordon and Buchan,
25300,AB423LE,406781,845456,S14000062,Aberdeenshire North and Moray East,
27677,AB437AL,397495,862838,S14000062,Aberdeenshire North and Moray East,
28360,AB441NJ,370724,864364,S14000062,Aberdeenshire North and Moray East,
28955,AB453AB,365669,862558,S14000062,Aberdeenshire North and Moray East,
33221,AB515RY,375805,821927,S14000091,Gordon and Buchan,
33999,AB526LB,363354,828368,S14000091,Gordon and Buchan,
35109,AB538DU,376245,848715,S14000091,Gordon and Buchan,
35975,AB546JN,354830,840805,S14000091,Gordon and Buchan,
36860,AB555HT,340832,848257,S14000062,Aberdeenshire North and Moray East,
37746,AB564DD,344478,865695,S14000062,Aberdeenshire North and Moray East,
607385,DD11PS,339910,730300,S14000075,Dundee Central,
609154,DD109ER,372744,762085,S14000065,Angus and Perthshire Glens,
610067,DD114JN,363291,742423,S14000066,Arbroath and Broughty Ferry,
611474,DD24DJ,336576,731337,S14000075,Dundee Central,
613080,DD38QF,339118,732818,S14000075,Dundee Central,
614375,DD48JG,342444,732561,S14000075,Dundee Central,
615473,DD53JN,347203,732291,S14000066,Arbroath and Broughty Ferry,
616189,DD68QZ,343309,727307,S14000100,North East Fife,
616586,DD77BD,355776,734764,S14000066,Arbroath and Broughty Ferry,
617039,DD81PF,343109,751562,S14000065,Angus and Perthshire Glens,
618614,DD97QU,359569,762126,S14000065,Angus and Perthshire Glens,
650109,DG13PF,299100,576794,S14000073,Dumfries and Galloway,
650951,DG109SF,308355,603665,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
651433,DG112PJ,315370,580566,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
651784,DG125HX,320041,566901,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
652332,DG130NY,334394,586824,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
652436,DG140XQ,337663,576771,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
653287,DG28PS,294524,575294,S14000073,Dumfries and Galloway,
653619,DG34BQ,285859,595111,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
653988,DG46JP,276280,611267,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
654300,DG54QX,283651,560138,S14000073,Dumfries and Galloway,
654446,DG64JX,268126,551009,S14000073,Dumfries and Galloway,
655019,DG72LU,271927,566178,S14000073,Dumfries and Galloway,
656124,DG89DJ,239503,556587,S14000073,Dumfries and Galloway,
656907,DG98LY,206495,557969,S14000073,Dumfries and Galloway,
780644,EH11BL,325678,673710,S14000078,Edinburgh East and Musselburgh,
782113,EH106EW,324423,670313,S14000080,Edinburgh South,
783297,EH113HT,321776,671789,S14000081,Edinburgh South West,
784626,EH126NR,320396,672804,S14000082,Edinburgh West,
785621,EH130AF,322382,668883,S14000081,Edinburgh South West,
786682,EH143DE,319785,669259,S14000081,Edinburgh South West,
787897,EH153AP,330877,673111,S14000078,Edinburgh East and Musselburgh,
788781,EH165RP,327885,670495,S14000080,Edinburgh South,
789770,EH178LW,328652,668820,S14000080,Edinburgh South,
790071,EH181HX,329785,665491,S14000045,Midlothian,
790395,EH193HE,330948,664912,S14000045,Midlothian,
790866,EH22LT,326043,677045,S14000079,Edinburgh North and Leith,
791528,EH209LU,327698,665674,S14000045,Midlothian,
791970,EH217AR,334667,672273,S14000078,Edinburgh East and Musselburgh,
792920,EH222GS,334077,666343,S14000045,Midlothian,
793988,EH234JU,334468,661180,S14000045,Midlothian,
794226,EH249DL,328963,662395,S14000045,Midlothian,
794331,EH259NZ,326716,663445,S14000045,Midlothian,
794463,EH260DA,323384,660615,S14000045,Midlothian,
795074,EH278AX,311510,667257,S14000095,Livingston,
795241,EH288QU,313290,671584,S14000082,Edinburgh West,
795336,EH299AR,312421,674668,S14000082,Edinburgh West,
795891,EH36DH,324793,674110,S14000079,Edinburgh North and Leith,
797119,EH309PY,313025,677858,S14000082,Edinburgh West,
797328,EH312DP,348559,682925,S14000096,Lothian East,
797661,EH320UA,340707,675304,S14000096,Lothian East,
798231,EH332BD,340987,672486,S14000096,Lothian East,
798532,EH345HQ,344991,668843,S14000096,Lothian East,
798590,EH355LF,341096,668986,S14000096,Lothian East,
798631,EH365PX,346234,662441,S14000096,Lothian East,
798634,EH375PP,339891,663676,S14000045,Midlothian,
798739,EH385YB,340292,654219,S14000108,"Berwickshire, Roxburgh and Selkirk",
799119,EH395JA,354406,684291,S14000096,Lothian East,
800557,EH45DH,321358,675104,S14000082,Edinburgh West,
801478,EH403AX,358829,677637,S14000096,Lothian East,
801813,EH414AA,351798,673104,S14000096,Lothian East,
802434,EH421XU,367303,677770,S14000096,Lothian East,
802488,EH436AQ,336399,637159,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
802509,EH446HD,333093,636649,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
802691,EH458DG,325158,640753,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
803104,EH467BS,314853,649950,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
803847,EH478RX,296281,664040,S14000068,Bathgate and Linlithgow,
804317,EH482BY,296138,668583,S14000068,Bathgate and Linlithgow,
805455,EH497ED,300295,677112,S14000068,Bathgate and Linlithgow,
806013,EH52BL,323859,676543,S14000079,Edinburgh North and Leith,
806713,EH519BJ,299982,681005,S14000068,Bathgate and Linlithgow,
807594,EH526XR,307378,672702,S14000095,Livingston,
807686,EH530EA,307771,667610,S14000095,Livingston,
808568,EH546PP,304843,667577,S14000095,Livingston,
809473,EH558HF,301343,662658,S14000095,Livingston,
810122,EH65JF,326720,676108,S14000079,Edinburgh North and Leith,
811888,EH76DS,327731,674816,S14000078,Edinburgh East and Musselburgh,
812700,EH88HG,327175,674025,S14000078,Edinburgh East and Musselburgh,
813609,EH92RB,326005,671721,S14000080,Edinburgh South,
857357,FK15RE,288189,678506,S14000083,Falkirk,
857814,FK101RR,289162,692967,S14000064,Alloa and Grangemouth,
858717,FK117AJ,284994,696827,S14000064,Alloa and Grangemouth,
858854,FK125EF,288189,697038,S14000064,Alloa and Grangemouth,
859091,FK136NR,292014,696791,S14000064,Alloa and Grangemouth,
859340,FK147PQ,297490,698447,S14000076,Dunfermline and Dollar,
859483,FK150JE,279461,703373,S14000105,Stirling and Strathallan,
859927,FK166JQ,272129,701769,S14000105,Stirling and Strathallan,
859955,FK178AZ,262660,707507,S14000105,Stirling and Strathallan,
860100,FK188NA,256145,717162,S14000105,Stirling and Strathallan,
860112,FK198NT,257820,722391,S14000105,Stirling and Strathallan,
861277,FK29EE,290747,680521,S14000083,Falkirk,
861559,FK208RU,236259,727384,S14000105,Stirling and Strathallan,
861619,FK218XA,257092,732822,S14000105,Stirling and Strathallan,
861851,FK38JB,292822,681183,S14000064,Alloa and Grangemouth,
862429,FK41QF,280938,680026,S14000083,Falkirk,
862811,FK54BS,286580,683025,S14000064,Alloa and Grangemouth,
863379,FK66AH,280717,682635,S14000083,Falkirk,
863657,FK70EN,280717,690789,S14000105,Stirling and Strathallan,
865283,FK83AY,272227,694751,S14000105,Stirling and Strathallan,
865600,FK94DQ,279334,696396,S14000105,Stirling and Strathallan,
876565,G11UP,259359,665161,S14000084,Glasgow East,
878063,G117HR,255374,666909,S14000089,Glasgow West,
879169,G129PE,256187,667630,S14000089,Glasgow West,
880060,G133PY,253203,669222,S14000089,Glasgow West,
880836,G149FD,253018,667759,S14000089,Glasgow West,
881276,G157EP,252162,671166,S14000089,Glasgow West,
882811,G25SP,258615,665535,S14000085,Glasgow North,
884716,G208NE,257281,668200,S14000085,Glasgow North,
885929,G214NQ,261208,667523,S14000086,Glasgow North East,
886484,G226SR,259322,668711,S14000085,Glasgow North,
886837,G235JT,257246,670039,S14000085,Glasgow North,
887315,G37NB,257495,665957,S14000085,Glasgow North,
888115,G311PG,261864,664859,S14000086,Glasgow North East,
889803,G327UZ,264580,663843,S14000084,Glasgow East,
891010,G333TE,264575,666608,S14000086,Glasgow North East,
892025,G349JX,267896,665856,S14000086,Glasgow North East,
892208,G40JE,259413,666129,S14000085,Glasgow North,
893471,G404LQ,260867,663960,S14000084,Glasgow East,
894535,G414LQ,257015,662809,S14000088,Glasgow South West,
895417,G428DR,258694,662280,S14000084,Glasgow East,
896500,G432YQ,256598,660697,S14000087,Glasgow South,
897264,G445TU,258710,660170,S14000087,Glasgow South,
897524,G459BA,260175,659100,S14000087,Glasgow South,
898105,G467BY,255479,659100,S14000021,East Renfrewshire,
898757,G50DL,259056,663987,S14000084,Glasgow East,
900068,G513HL,255099,665056,S14000088,Glasgow South West,
900933,G522BS,252944,664137,S14000101,Paisley and Renfrewshire North,
902013,G536AW,252734,661176,S14000088,Glasgow South West,
902763,G605JD,246532,672786,S14000106,West Dunbartonshire,
903312,G612SW,254376,672040,S14000097,Mid Dunbartonshire,
904430,G628PN,255165,674662,S14000097,Mid Dunbartonshire,
904902,G639PY,253023,685695,S14000105,Stirling and Strathallan,
905505,G642NS,261458,670898,S14000097,Mid Dunbartonshire,
906057,G650LT,271711,677545,S14000072,Cumbernauld and Kirkintilloch,
906816,G661PH,265495,674088,S14000097,Mid Dunbartonshire,
908206,G671BJ,275995,674376,S14000072,Cumbernauld and Kirkintilloch,
909408,G689BS,274090,675055,S14000072,Cumbernauld and Kirkintilloch,
910527,G698FH,268463,667076,S14000086,Glasgow North East,
911235,G717AD,270097,660729,S14000104,Rutherglen,
913030,G728YE,266604,658633,S14000104,Rutherglen,
914060,G733QG,261818,660663,S14000104,Rutherglen,
915396,G744FJ,263636,654944,S14000077,East Kilbride and Strathaven,
916832,G759DU,262206,652950,S14000077,East Kilbride and Strathaven,
917634,G768QD,257579,656173,S14000021,East Renfrewshire,
918200,G776DS,253894,655881,S14000021,East Renfrewshire,
918768,G781LF,248917,658170,S14000021,East Renfrewshire,
920075,G813HP,249666,671535,S14000106,West Dunbartonshire,
921136,G822RF,239493,676067,S14000106,West Dunbartonshire,
922312,G838QX,238871,681991,S14000106,West Dunbartonshire,
923363,G848TH,228317,683362,S14000067,"Argyll, Bute and South Lochaber",
1055063,HS12LP,142714,933260,S14000027,Na h-Eileanan an Iar,
1055452,HS20SD,141500,937353,S14000027,Na h-Eileanan an Iar,
1055697,HS33DR,114732,897986,S14000027,Na h-Eileanan an Iar,
1055738,HS43XU,121491,896644,S14000027,Na h-Eileanan an Iar,
1055757,HS53UA,101849,886387,S14000027,Na h-Eileanan an Iar,
1055830,HS65HA,83738,865204,S14000027,Na h-Eileanan an Iar,
1055891,HS75QB,78980,851707,S14000027,Na h-Eileanan an Iar,
1055956,HS85SN,77968,828715,S14000027,Na h-Eileanan an Iar,
1055989,HS95UH,67682,798487,S14000027,Na h-Eileanan an Iar,
1117180,IV11NZ,266533,846191,S14000094,"Inverness, Skye and West Ross-shire",
1118033,IV108SA,272839,856895,S14000069,"Caithness, Sutherland and Easter Ross",
1118156,IV118YZ,278464,867240,S14000069,"Caithness, Sutherland and Easter Ross",
1118588,IV125SQ,288703,855322,S14000098,"Moray West, Nairn and Strathspey",
1118682,IV137YT,279101,829670,S14000094,"Inverness, Skye and West Ross-shire",
1118728,IV149DB,247719,857799,S14000069,"Caithness, Sutherland and Easter Ross",
1118910,IV159PR,254692,859069,S14000069,"Caithness, Sutherland and Easter Ross",
1119105,IV169XX,260654,866230,S14000069,"Caithness, Sutherland and Easter Ross",
1119171,IV170QP,265365,869925,S14000069,"Caithness, Sutherland and Easter Ross",
1119422,IV180HZ,271831,869641,S14000069,"Caithness, Sutherland and Easter Ross",
1119641,IV191FD,277359,881281,S14000069,"Caithness, Sutherland and Easter Ross",
1120626,IV25HA,268802,843901,S14000094,"Inverness, Skye and West Ross-shire",
1121293,IV201TN,287141,879204,S14000069,"Caithness, Sutherland and Easter Ross",
1121406,IV212DB,178526,877603,S14000094,"Inverness, Skye and West Ross-shire",
1121480,IV222LB,187352,878633,S14000094,"Inverness, Skye and West Ross-shire",
1121520,IV232PJ,220878,877698,S14000069,"Caithness, Sutherland and Easter Ross",
1121586,IV243AQ,260694,891461,S14000069,"Caithness, Sutherland and Easter Ross",
1121642,IV253HS,278920,890270,S14000069,"Caithness, Sutherland and Easter Ross",
1121813,IV262TN,210842,898107,S14000069,"Caithness, Sutherland and Easter Ross",
1121990,IV274NZ,234653,936077,S14000069,"Caithness, Sutherland and Easter Ross",
1122103,IV283XF,273232,904157,S14000069,"Caithness, Sutherland and Easter Ross",
1122310,IV35RL,265429,845124,S14000094,"Inverness, Skye and West Ross-shire",
1124184,IV304ND,320835,863410,S14000098,"Moray West, Nairn and Strathspey",
1125057,IV316EB,323198,870424,S14000098,"Moray West, Nairn and Strathspey",
1125330,IV327GZ,333793,859835,S14000098,"Moray West, Nairn and Strathspey",
1125979,IV361DN,304006,858787,S14000098,"Moray West, Nairn and Strathspey",
1126609,IV47JP,247758,842024,S14000069,"Caithness, Sutherland and Easter Ross",
1126707,IV408DN,179791,827534,S14000094,"Inverness, Skye and West Ross-shire",
1126812,IV418PJ,174876,826434,S14000094,"Inverness, Skye and West Ross-shire",
1126825,IV428PY,167919,823231,S14000094,"Inverness, Skye and West Ross-shire",
1126843,IV438QW,170101,813737,S14000094,"Inverness, Skye and West Ross-shire",
1126850,IV448RD,166452,808330,S14000094,"Inverness, Skye and West Ross-shire",
1126870,IV458RU,162840,803122,S14000094,"Inverness, Skye and West Ross-shire",
1126877,IV468SB,159129,808822,S14000094,"Inverness, Skye and West Ross-shire",
1126891,IV478ST,138737,831165,S14000094,"Inverness, Skye and West Ross-shire",
1126901,IV488TD,152425,831995,S14000094,"Inverness, Skye and West Ross-shire",
1126915,IV499AS,162107,820896,S14000094,"Inverness, Skye and West Ross-shire",
1126970,IV57PG,255285,844516,S14000069,"Caithness, Sutherland and Easter Ross",
1127147,IV519PE,144704,848330,S14000094,"Inverness, Skye and West Ross-shire",
1127308,IV528TP,180246,833222,S14000094,"Inverness, Skye and West Ross-shire",
