,pcd,oseast1m,osnrth1m,pconcd,pconnm,pconnmw
1127328,IV538UU,185594,833634,S14000094,"Inverness, Skye and West Ross-shire",
1127355,IV548UY,184305,844118,S14000094,"Inverness, Skye and West Ross-shire",
1127420,IV558WF,124262,850794,S14000094,"Inverness, Skye and West Ross-shire",
1127458,IV568FB,134489,838182,S14000094,"Inverness, Skye and West Ross-shire",
1127551,IV67TG,252754,850778,S14000069,"Caithness, Sutherland and Easter Ross",
1127688,IV636XW,249138,827484,S14000094,"Inverness, Skye and West Ross-shire",
1127820,IV78HX,257564,856852,S14000069,"Caithness, Sutherland and Easter Ross",
1127907,IV88PB,264307,853676,S14000069,"Caithness, Sutherland and Easter Ross",
1127949,IV98QW,269826,855314,S14000069,"Caithness, Sutherland and Easter Ross",
1128779,KA14DX,242766,636361,S14000110,Kilmarnock and Loudoun,
1129549,KA106PE,232998,631603,S14000109,Central Ayrshire,
1130060,KA111JG,234575,639185,S14000109,Central Ayrshire,
1130803,KA120TN,232244,639491,S14000109,Central Ayrshire,
1131711,KA137DB,230209,643510,S14000048,North Ayrshire and Arran,
1131918,KA143AY,232297,652745,S14000048,North Ayrshire and Arran,
1132011,KA151EN,235143,653676,S14000048,North Ayrshire and Arran,
1132301,KA169HB,253472,637358,S14000110,Kilmarnock and Loudoun,
1132383,KA170AY,256536,637573,S14000110,Kilmarnock and Loudoun,
1132697,KA181NT,258100,619747,S14000107,"Ayr, Carrick and Cumnock",
1133518,KA197PD,230955,609329,S14000107,"Ayr, Carrick and Cumnock",
1133929,KA29BZ,237775,636714,S14000109,Central Ayrshire,
1134018,KA203AN,226921,642114,S14000048,North Ayrshire and Arran,
1134534,KA215SF,224849,642186,S14000048,North Ayrshire and Arran,
1134832,KA227GQ,223355,643246,S14000048,North Ayrshire and Arran,
1135233,KA239HB,220455,648218,S14000048,North Ayrshire and Arran,
1135525,KA245AZ,229480,649509,S14000048,North Ayrshire and Arran,
1135640,KA256AB,231353,654401,S14000048,North Ayrshire and Arran,
1135969,KA260HJ,219090,594987,S14000107,"Ayr, Carrick and Cumnock",
1136522,KA278NT,201447,630540,S14000048,North Ayrshire and Arran,
1136642,KA280DH,216489,655023,S14000048,North Ayrshire and Arran,
1136711,KA290BJ,220959,655130,S14000048,North Ayrshire and Arran,
1137159,KA32LJ,243218,641961,S14000110,Kilmarnock and Loudoun,
1138424,KA309AH,220581,659668,S14000048,North Ayrshire and Arran,
1138637,KA48DT,250021,636443,S14000110,Kilmarnock and Loudoun,
1138788,KA55AU,249444,626756,S14000110,Kilmarnock and Loudoun,
1139461,KA66HE,241597,617530,S14000107,"Ayr, Carrick and Cumnock",
1140294,KA72SU,233758,620245,S14000107,"Ayr, Carrick and Cumnock",
1141652,KA89LW,234983,622920,S14000107,"Ayr, Carrick and Cumnock",
1141914,KA91LT,235447,625770,S14000109,Central Ayrshire,
1165280,KW14RQ,335308,952699,S14000069,"Caithness, Sutherland and Easter Ross",
1165602,KW106TH,283150,900069,S14000069,"Caithness, Sutherland and Easter Ross",
1165630,KW116UF,278151,938665,S14000069,"Caithness, Sutherland and Easter Ross",
1165677,KW126YG,313156,958750,S14000069,"Caithness, Sutherland and Easter Ross",
1165689,KW136YT,289662,952932,S14000069,"Caithness, Sutherland and Easter Ross",
1165810,KW147LH,310267,967568,S14000069,"Caithness, Sutherland and Easter Ross",
1166359,KW151JW,344935,1010652,S14000051,Orkney and Shetland,
1166731,KW163JJ,325935,1008759,S14000051,Orkney and Shetland,
1166929,KW172PB,341651,1019031,S14000051,Orkney and Shetland,
1167049,KW26AB,332003,940398,S14000069,"Caithness, Sutherland and Easter Ross",
1167075,KW36BL,324753,936044,S14000069,"Caithness, Sutherland and Easter Ross",
1167098,KW56DQ,318553,934042,S14000069,"Caithness, Sutherland and Easter Ross",
1167119,KW66ET,315411,930023,S14000069,"Caithness, Sutherland and Easter Ross",
1167127,KW76HE,311792,922742,S14000069,"Caithness, Sutherland and Easter Ross",
1167129,KW86HH,302048,915428,S14000069,"Caithness, Sutherland and Easter Ross",
1167174,KW96LA,290430,904230,S14000069,"Caithness, Sutherland and Easter Ross",
1167625,KY12BY,329387,693480,S14000071,Cowdenbeath and Kirkcaldy,
1168718,KY103YN,356866,704104,S14000100,North East Fife,
1170347,KY118PF,311926,684872,S14000076,Dunfermline and Dollar,
1171567,KY128BA,306864,687742,S14000076,Dunfermline and Dollar,
1172881,KY138NE,311248,702623,S14000103,Perth and Kinross-shire,
1173286,KY147EQ,323742,713687,S14000100,North East Fife,
1173875,KY155RS,334702,712826,S14000100,North East Fife,
1175047,KY169SU,349565,716745,S14000100,North East Fife,
1175509,KY26AT,326513,692940,S14000071,Cowdenbeath and Kirkcaldy,
1175995,KY30EL,323390,686313,S14000071,Cowdenbeath and Kirkcaldy,
1176865,KY49PS,315255,692131,S14000071,Cowdenbeath and Kirkcaldy,
1176939,KY50AD,319829,695825,S14000090,Glenrothes and Mid Fife,
1177578,KY61LP,325655,701144,S14000090,Glenrothes and Mid Fife,
1178435,KY75PZ,328317,701212,S14000090,Glenrothes and Mid Fife,
1179741,KY84AH,337240,700999,S14000100,North East Fife,
1180528,KY91LF,348458,702061,S14000100,North East Fife,
1463967,ML14BP,276366,657869,S14000099,"Motherwell, Wishaw and Carluke",
1464874,ML106DX,269788,644753,S14000077,East Kilbride and Strathaven,
1466114,ML119DA,287678,642895,S14000092,Hamilton and Clyde Valley,
1466593,ML126HP,299214,631573,S14000074,"Dumfriesshire, Clydesdale and Tweeddale",
1467184,ML27BU,280025,655358,S14000099,"Motherwell, Wishaw and Carluke",
1468529,ML36PY,271300,655088,S14000092,Hamilton and Clyde Valley,
1469627,ML41AB,273420,660237,S14000070,Coatbridge and Bellshill,
1470365,ML51BW,272928,664792,S14000070,Coatbridge and Bellshill,
1472199,ML67EJ,277291,665607,S14000063,Airdrie and Shotts,
1473199,ML74HW,287389,660774,S14000063,Airdrie and Shotts,
1473915,ML85GN,284316,650269,S14000099,"Motherwell, Wishaw and Carluke",
1474335,ML91PS,276539,649675,S14000092,Hamilton and Clyde Valley,
1753813,PA11EG,248710,663960,S14000102,Paisley and Renfrewshire South,
1754670,PA102EW,240323,662921,S14000102,Paisley and Renfrewshire South,
1754780,PA113AU,238438,665638,S14000093,Inverclyde and Renfrewshire West,
1755114,PA124HB,235452,658890,S14000102,Paisley and Renfrewshire South,
1755243,PA134HH,235477,669906,S14000093,Inverclyde and Renfrewshire West,
1755754,PA146DA,233741,673716,S14000093,Inverclyde and Renfrewshire West,
1756761,PA154TU,228513,675563,S14000093,Inverclyde and Renfrewshire West,
1757812,PA169LZ,225146,675791,S14000093,Inverclyde and Renfrewshire West,
1757864,PA175BS,219506,667130,S14000048,North Ayrshire and Arran,
1757969,PA186DW,219327,669900,S14000093,Inverclyde and Renfrewshire West,
1758123,PA191LG,223654,676905,S14000093,Inverclyde and Renfrewshire West,
1758618,PA26HL,247480,662213,S14000102,Paisley and Renfrewshire South,
1759582,PA200EX,208648,664368,S14000067,"Argyll, Bute and South Lochaber",
1759856,PA212BE,197449,672186,S14000067,"Argyll, Bute and South Lochaber",
1759901,PA223AF,200300,681743,S14000067,"Argyll, Bute and South Lochaber",
1760048,PA237PY,216875,677275,S14000067,"Argyll, Bute and South Lochaber",
1760427,PA248AE,219192,699886,S14000067,"Argyll, Bute and South Lochaber",
1760443,PA258BB,212186,707426,S14000067,"Argyll, Bute and South Lochaber",
1760451,PA268BN,218353,711204,S14000067,"Argyll, Bute and South Lochaber",
1760471,PA278DP,207926,700542,S14000067,"Argyll, Bute and South Lochaber",
1760637,PA286NN,171696,621507,S14000067,"Argyll, Bute and South Lochaber",
1760850,PA296YX,182450,661754,S14000067,"Argyll, Bute and South Lochaber",
1760971,PA31PE,246813,664799,S14000101,Paisley and Renfrewshire North,
1761952,PA308EN,185036,685413,S14000067,"Argyll, Bute and South Lochaber",
1762123,PA318SF,185683,689310,S14000067,"Argyll, Bute and South Lochaber",
1762297,PA328XT,207095,705140,S14000067,"Argyll, Bute and South Lochaber",
1762348,PA331BQ,210349,722579,S14000067,"Argyll, Bute and South Lochaber",
1762450,PA344HG,184774,728112,S14000067,"Argyll, Bute and South Lochaber",
1762892,PA351HY,199637,730043,S14000067,"Argyll, Bute and South Lochaber",
1762924,PA364AE,229709,739658,S14000067,"Argyll, Bute and South Lochaber",
1762949,PA371NY,190931,735596,S14000067,"Argyll, Bute and South Lochaber",
1763054,PA384BN,192904,748645,S14000067,"Argyll, Bute and South Lochaber",
1763454,PA48ER,250119,667200,S14000101,Paisley and Renfrewshire North,
1763912,PA417AE,164813,648609,S14000067,"Argyll, Bute and South Lochaber",
1763951,PA427BY,136280,645691,S14000067,"Argyll, Bute and South Lochaber",
1764004,PA437JE,131274,659700,S14000067,"Argyll, Bute and South Lochaber",
1764056,PA447PX,130479,664961,S14000067,"Argyll, Bute and South Lochaber",
1764060,PA457QN,139128,665950,S14000067,"Argyll, Bute and South Lochaber",
1764074,PA467RN,142423,671546,S14000067,"Argyll, Bute and South Lochaber",
1764089,PA477SQ,116850,652256,S14000067,"Argyll, Bute and South Lochaber",
1764099,PA487TN,124922,657917,S14000067,"Argyll, Bute and South Lochaber",
1764118,PA497UT,124546,664568,S14000067,"Argyll, Bute and South Lochaber",
1764494,PA58LR,242845,662673,S14000102,Paisley and Renfrewshire South,
1764934,PA67DR,241256,666545,S14000093,Inverclyde and Renfrewshire West,
1765097,PA607XZ,155849,671707,S14000067,"Argyll, Bute and South Lochaber",
1765101,PA617YP,138927,694173,S14000067,"Argyll, Bute and South Lochaber",
1765108,PA626AA,162185,725210,S14000067,"Argyll, Bute and South Lochaber",
1765109,PA636AH,170695,727251,S14000067,"Argyll, Bute and South Lochaber",
1765111,PA646AP,172861,733384,S14000067,"Argyll, Bute and South Lochaber",
1765117,PA656BB,171309,737802,S14000067,"Argyll, Bute and South Lochaber",
1765123,PA666BL,130335,723256,S14000067,"Argyll, Bute and South Lochaber",
1765138,PA676DP,138140,721706,S14000067,"Argyll, Bute and South Lochaber",
1765147,PA686EJ,145469,735321,S14000067,"Argyll, Bute and South Lochaber",
1765150,PA696ES,148377,728069,S14000067,"Argyll, Bute and South Lochaber",
1765174,PA75BB,243798,671261,S14000101,Paisley and Renfrewshire North,
1765434,PA706HB,152664,727408,S14000067,"Argyll, Bute and South Lochaber",
1765441,PA716HS,155174,739357,S14000067,"Argyll, Bute and South Lochaber",
1765448,PA726JG,157166,743137,S14000067,"Argyll, Bute and South Lochaber",
1765466,PA736LU,143055,743558,S14000067,"Argyll, Bute and South Lochaber",
1765471,PA746NH,140025,745898,S14000067,"Argyll, Bute and South Lochaber",
1765516,PA756QF,146436,751499,S14000067,"Argyll, Bute and South Lochaber",
1765544,PA766SL,128548,724363,S14000067,"Argyll, Bute and South Lochaber",
1765571,PA776UP,99490,744281,S14000067,"Argyll, Bute and South Lochaber",
1765590,PA786SY,122393,757120,S14000067,"Argyll, Bute and South Lochaber",
1765842,PA87JR,246896,670343,S14000101,Paisley and Renfrewshire North,
1765902,PA805XG,169475,748330,S14000067,"Argyll, Bute and South Lochaber",
1766848,PA91BY,239776,660071,S14000102,Paisley and Renfrewshire South,
1807790,PH13XB,309041,726291,S14000103,Perth and Kinross-shire,
1808679,PH106TD,316102,746533,S14000065,Angus and Perthshire Glens,
1809095,PH118LL,323622,749441,S14000065,Angus and Perthshire Glens,
1809225,PH128TJ,329379,742936,S14000065,Angus and Perthshire Glens,
1809373,PH139JB,322109,739420,S14000065,Angus and Perthshire Glens,
1809514,PH149SF,326859,729928,S14000103,Perth and Kinross-shire,
1809660,PH152JL,281347,748181,S14000065,Angus and Perthshire Glens,
1809922,PH165NF,291546,759521,S14000065,Angus and Perthshire Glens,
1810045,PH172QW,254454,758049,S14000065,Angus and Perthshire Glens,
1810072,PH185TN,283887,765912,S14000065,Angus and Perthshire Glens,
1810100,PH191AF,263662,784158,S14000098,"Moray West, Nairn and Strathspey",
1811250,PH27XZ,313591,722073,S14000103,Perth and Kinross-shire,
1811801,PH201BP,270407,798725,S14000098,"Moray West, Nairn and Strathspey",
1811915,PH211LT,278233,801805,S14000098,"Moray West, Nairn and Strathspey",
1811974,PH221LD,290077,813003,S14000098,"Moray West, Nairn and Strathspey",
1812113,PH233AB,290688,822974,S14000098,"Moray West, Nairn and Strathspey",
1812170,PH243BZ,294049,819059,S14000098,"Moray West, Nairn and Strathspey",
1812183,PH253DG,300636,820379,S14000098,"Moray West, Nairn and Strathspey",
1812342,PH263QA,303333,827741,S14000098,"Moray West, Nairn and Strathspey",
1812431,PH31DX,294365,713348,S14000105,Stirling and Strathallan,
1812665,PH304AA,241216,769760,S14000094,"Inverness, Skye and West Ross-shire",
1812672,PH314AN,227722,781488,S14000094,"Inverness, Skye and West Ross-shire",
1812690,PH324BA,237718,809203,S14000094,"Inverness, Skye and West Ross-shire",
1812814,PH336FF,210498,774521,S14000094,"Inverness, Skye and West Ross-shire",
1813291,PH344DX,221026,783961,S14000094,"Inverness, Skye and West Ross-shire",
1813332,PH354HR,219422,801893,S14000094,"Inverness, Skye and West Ross-shire",
1813366,PH364LE,165286,767629,S14000067,"Argyll, Bute and South Lochaber",
1813383,PH374LU,183925,773468,S14000067,"Argyll, Bute and South Lochaber",
1813388,PH384NB,170322,778230,S14000067,"Argyll, Bute and South Lochaber",
1813397,PH394NJ,166215,786554,S14000094,"Inverness, Skye and West Ross-shire",
1813421,PH41QD,289691,709048,S14000105,Stirling and Strathallan,
1813458,PH404PF,168405,792467,S14000094,"Inverness, Skye and West Ross-shire",
1813494,PH414RA,167482,796887,S14000094,"Inverness, Skye and West Ross-shire",
1813506,PH424RL,147855,786594,S14000094,"Inverness, Skye and West Ross-shire",
1813508,PH434RR,140164,799545,S14000094,"Inverness, Skye and West Ross-shire",
1813509,PH444RS,127059,805209,S14000094,"Inverness, Skye and West Ross-shire",
1813514,PH494HN,209324,758603,S14000067,"Argyll, Bute and South Lochaber",
1813562,PH52AJ,286918,716566,S14000103,Perth and Kinross-shire,
1813605,PH504QH,218573,762079,S14000067,"Argyll, Bute and South Lochaber",
1813727,PH62JU,276619,721734,S14000103,Perth and Kinross-shire,
1813970,PH73QB,287239,721578,S14000103,Perth and Kinross-shire,
1814330,PH80JR,301681,742188,S14000065,Angus and Perthshire Glens,
1814371,PH90LH,296739,752210,S14000065,Angus and Perthshire Glens,
2351931,TD12JE,348847,636855,S14000108,"Berwickshire, Roxburgh and Selkirk",
2352394,TD106XW,371670,646723,S14000108,"Berwickshire, Roxburgh and Selkirk",
2352649,TD113SY,379164,654541,S14000108,"Berwickshire, Roxburgh and Selkirk",
2352896,TD124NT,384898,640213,S14000108,"Berwickshire, Roxburgh and Selkirk",
2353057,TD135YW,377048,670808,S14000108,"Berwickshire, Roxburgh and Selkirk",
2353308,TD145TG,393272,663525,S14000108,"Berwickshire, Roxburgh and Selkirk",
2353734,TD152FQ,399050,650676,E14001397,North Northumberland,
2354084,TD26PD,352477,648372,S14000108,"Berwickshire, Roxburgh and Selkirk",
2354210,TD36JZ,364829,645125,S14000108,"Berwickshire, Roxburgh and Selkirk",
2354335,TD46HB,357738,638801,S14000108,"Berwickshire, Roxburgh and Selkirk",
2354688,TD58BH,373619,632504,S14000108,"Berwickshire, Roxburgh and Selkirk",
2355205,TD69HD,356270,632448,S14000108,"Berwickshire, Roxburgh and Selkirk",
2355643,TD75HH,345278,627132,S14000108,"Berwickshire, Roxburgh and Selkirk",
2355887,TD86PZ,365723,620180,S14000108,"Berwickshire, Roxburgh and Selkirk",
2356873,TD99UG,350553,612355,S14000108,"Berwickshire, Roxburgh and Selkirk",
